block,range_m,radial_velocity_mps,angle_deg
215,132.75753348214286,9.441105058538318,11.428571428571429
216,131.916015625,9.008026844843897,11.666666666666666
217,131.8310546875,8.445025167041155,11.666666666666666
219,179.1259765625,7.1457905259579,2.5
220,179.4091796875,8.228486060193944,2.5
221,179.6923828125,8.661564273888365,2.5
222,179.47998046875,9.74425980812441,0.0
223,179.3525390625,10.177338021818828,1.0
224,179.3525390625,11.260033556054873,4.0
227,132.822265625,-12.703627601702934,10.0
228,132.78180803571428,-13.425424624526967,10.0
228,132.5390625,13.425424624526965,10.0
229,133.2470703125,-12.703627601702934,10.0
230,132.90318080357144,-13.116083043316664,10.0
231,132.1142578125,12.775807303985339,7.5
232,132.13448660714286,12.249926615927832,11.666666666666666
233,132.19921875,12.775807303985339,9.0
234,132.19921875,10.826955342360455,9.0
234,132.19921875,12.12618998344371,9.0
235,132.255859375,10.826955342360455,11.666666666666666
236,132.1142578125,-12.992346410832548,7.5
236,132.1142578125,13.208885517679757,7.5
237,132.1142578125,12.992346410832548,10.0
238,132.19921875,12.868609778348429,9.0
239,132.1142578125,9.74425980812441,7.5
241,132.255859375,-12.775807303985337,8.333333333333334
241,131.97265625,12.992346410832548,8.333333333333334
242,132.19921875,-12.559268197138127,9.0
242,132.19921875,12.775807303985339,9.0
243,132.1142578125,12.559268197138127,10.0
244,132.3974609375,13.136705815397354,7.5
245,132.255859375,-12.703627601702934,8.333333333333334
245,131.97265625,13.208885517679757,8.333333333333334
246,132.1142578125,12.992346410832546,7.5
247,132.19921875,-12.34272909029092,9.0
247,132.19921875,11.260033556054873,9.0
247,131.7744140625,13.425424624526965,9.0
248,132.1142578125,12.775807303985339,7.5
249,132.5390625,12.212805626182591,9.0
250,132.1142578125,-13.641963731374172,7.5
250,132.3974609375,13.281065219962159,7.5
251,132.19921875,-13.750233284797776,9.0
252,132.255859375,-12.703627601702934,8.333333333333334
253,132.1142578125,12.920166708550143,8.333333333333334
254,132.1142578125,-13.858502838221382,10.0
254,132.3974609375,13.281065219962159,10.0
255,132.2841796875,-12.992346410832548,7.0
255,131.859375,13.208885517679757,7.0
256,132.1142578125,-12.992346410832548,10.0
256,132.1142578125,12.992346410832548,10.0
257,132.1142578125,-13.208885517679757,10.0
257,132.1142578125,12.992346410832548,10.0
258,132.75146484375,-12.992346410832546,8.75
258,132.32666015625,13.425424624526965,8.75
259,132.60986328125,12.017920430020105,9.166666666666666
260,131.97265625,11.368303109478479,8.333333333333334
261,132.20865885416669,10.97131474692526,10.0
262,131.7177734375,10.754775640078053,7.0
263,131.5478515625,11.476572662902083,8.333333333333334
264,131.97265625,12.054010281161306,10.0
265,132.255859375,-13.714143433656576,8.333333333333334
265,132.3125,13.07896205357143,8.333333333333334
266,131.98681640625,11.693111769749292,9.0
267,132.58154296875,12.126189983443709,8.0
268,132.3974609375,-13.858502838221382,9.166666666666666
268,132.822265625,13.208885517679757,9.166666666666666
