block,range_m,radial_velocity_mps,angle_deg
495,132.1142578125,-12.992346410832548,7.5
495,132.1142578125,12.775807303985339,7.5
496,132.5390625,-13.858502838221382,10.0
496,132.5390625,12.992346410832546,10.0
497,131.97265625,-13.425424624526965,8.333333333333334
497,131.97265625,12.775807303985339,8.333333333333334
498,132.18505859375,12.017920430020105,8.333333333333334
499,131.97265625,10.826955342360455,8.333333333333334
499,131.97265625,12.55926819713813,8.333333333333334
503,0.33984375,-0.08661564273888364,0.0
503,133.20661272321428,11.75498008599135,10.0
504,1.026611328125,-0.054134776711802265,-41.666666666666664
504,1.083251953125,-0.054134776711802265,1.0
504,1.026611328125,-0.054134776711802265,43.333333333333336
505,0.56640625,-0.14435940456480606,-2.5
505,131.4345703125,11.519880484271525,7.5
506,0.4248046875,0.0,0.0
506,132.9638671875,9.960798914971619,10.0
506,133.388671875,11.260033556054873,10.0
507,0.7646484375,0.0,1.0
508,1.2744140625,0.0,0.0
508,131.8310546875,10.538236533230842,10.0
509,132.255859375,8.661564273888365,11.666666666666666
510,132.19921875,10.740339699621572,12.5
511,132.9638671875,9.455540998994799,10.833333333333334
512,132.255859375,8.878103380735574,11.666666666666666
513,131.8310546875,8.011946953346737,11.666666666666666
514,132.1142578125,10.177338021818827,10.0
515,132.008056640625,9.148777264294585,10.0
516,131.97265625,8.517204869323558,11.666666666666666
517,1.0316685267857144,0.0,2.5
517,132.255859375,8.878103380735572,11.666666666666666
518,0.4248046875,2.2204460492503132e-17,-25.0
518,1.1044921875,2.2204460492503132e-17,31.0
519,1.097412109375,0.054134776711802265,4.166666666666667
519,131.97265625,8.733743976170766,10.0
520,0.849609375,6.1679056923619804e-18,-87.5
520,0.849609375,6.1679056923619804e-18,-17.5
520,131.9443359375,8.488332988410596,10.0
521,1.5447443181818183,6.1679056923619804e-18,0.0
521,131.689453125,9.403984068793083,10.0
522,1.4675071022727273,6.1679056923619804e-18,1.3636363636363635
523,1.03369140625,0.21653910684720906,2.0833333333333335
523,131.8310546875,7.651048441934722,10.0
524,1.0950520833333335,0.2405990076080101,4.5
524,132.255859375,7.9397672510643345,7.5
525,1.0316685267857144,0.06186831624205974,5.0
525,132.369140625,8.921411202105014,10.0
527,0.97705078125,0.3248086602708136,-86.0
527,1.65673828125,0.3248086602708136,52.0
528,0.4248046875,-0.8661564273888364,-42.5
528,0.849609375,-0.8661564273888364,0.0
528,1.2744140625,-0.8661564273888364,45.0
528,0.849609375,0.8661564273888364,-42.5
528,1.2744140625,0.8661564273888364,0.0
528,1.69921875,0.8661564273888364,45.0
529,0.36411830357142855,-0.8661564273888364,3.5714285714285716
529,1.2137276785714286,0.8661564273888364,3.5714285714285716
530,0.0,-0.8661564273888364,-2.5
530,0.849609375,-0.8661564273888364,42.5
530,0.849609375,0.8661564273888364,-2.5
530,1.69921875,0.8661564273888364,42.5
531,0.33984375,-0.8661564273888364,1.0
531,1.189453125,0.8661564273888364,1.0
