block,range_m,radial_velocity_mps,angle_deg
624,17.841796875,-0.7031700028801844,17.0
625,18.125,-0.5288800021662925,17.0
626,18.205915178571427,-0.43272000177242115,17.0
627,17.841796875,-0.48681000199397384,16.0
628,17.477678571428573,-0.43272000177242115,17.0
629,17.477678571428573,-0.43272000177242115,16.0
630,17.477678571428573,-0.03090857155517295,15.0
631,17.841796875,0.43272000177242115,16.0
631,17.841796875,-0.757260003101737,16.0
632,17.841796875,0.1081800004431053,15.0
633,17.275390625,0.036060000147701755,15.0
634,17.841796875,-0.10818000044310529,15.0
635,17.841796875,0.0,16.0
636,17.841796875,-0.14424000059080708,15.0
637,18.3515625,-0.04327200017724213,13.0
638,18.01171875,-0.12981600053172637,14.0
639,17.841796875,-0.3245400013293158,15.0
640,17.720424107142858,-0.3709028586620753,14.0
641,17.841796875,-0.14424000059080708,14.0
642,18.125,-0.12020000049233921,14.0
643,17.841796875,-0.43272000177242115,14.0
644,17.477678571428573,-0.21636000088621057,14.0
645,17.841796875,-0.27045000110776324,13.0
646,17.841796875,-0.4327200017724212,12.0
647,17.841796875,-0.07212000029540354,12.0
648,17.477678571428573,-0.43272000177242115,12.0
649,17.841796875,-0.43272000177242115,13.0
650,17.841796875,-0.1081800004431053,11.0
651,17.841796875,-0.21636000088621063,11.0
652,17.841796875,-0.43272000177242115,11.0
653,17.841796875,0.8654400035448423,11.0
654,17.841796875,0.43272000177242115,11.0
655,17.841796875,-0.16227000066465797,10.0
656,17.610085227272727,-0.21636000088621057,12.0
657,17.841796875,0.1081800004431053,11.0
658,73.06640625,-0.43272000177242115,56.0
658,17.671875,0.04327200017724211,11.0
659,17.841796875,0.27045000110776324,10.0
660,16.9921875,-1.0818000044310527,10.0
661,17.841796875,0.14424000059080705,8.0
662,17.841796875,0.43272000177242115,6.0
663,18.69140625,-0.43272000177242115,10.0
664,17.671875,0.0,7.0
665,17.55859375,-0.12020000049233921,6.0
666,17.841796875,-0.27045000110776324,6.0
667,17.841796875,-0.14424000059080708,6.0
668,17.841796875,0.07212000029540352,6.0
669,17.720424107142858,0.03090857155517292,7.0
670,17.55859375,-0.24040000098467842,7.0
671,17.841796875,-0.14424000059080708,5.0
672,17.841796875,-0.10818000044310531,7.0
673,17.841796875,-0.14424000059080708,7.0
674,17.4169921875,0.0,6.0
675,17.841796875,-0.27045000110776324,7.0
676,17.477678571428573,0.09272571466551881,5.0
677,17.4169921875,0.0,4.0
678,17.841796875,-0.27045000110776324,5.0
679,17.55859375,-0.14424000059080708,5.0
680,17.841796875,0.05409000022155264,6.0
681,17.841796875,-0.3245400013293159,5.0
682,17.841796875,-0.27045000110776324,5.0
684,17.841796875,-0.43272000177242115,1.0
685,17.841796875,-0.3245400013293159,4.0
686,17.841796875,0.14424000059080705,3.0
687,17.477678571428573,0.09272571466551881,3.0
688,17.841796875,0.1081800004431053,3.0
689,17.841796875,0.21636000088621057,3.0
690,17.841796875,0.14424000059080705,3.0
691,17.841796875,0.14424000059080705,2.0
692,17.671875,0.04327200017724211,1.0
693,17.671875,-0.08654400035448424,1.0
694,17.841796875,0.2163600008862106,2.0
695,17.841796875,0.3786300015508685,1.0
696,17.55859375,0.024040000098467844,1.0
697,72.216796875,-0.43272000177242115,26.0
697,17.841796875,0.14424000059080705,1.0
698,17.841796875,0.05409000022155265,0.0
699,17.55859375,0.2884800011816141,1.0
700,17.477678571428573,0.43272000177242115,0.0
701,17.477678571428573,0.4636285733275941,0.0
702,17.841796875,0.27045000110776324,0.0
703,17.841796875,0.27045000110776324,1.0
704,17.841796875,0.12981600053172634,0.0
705,17.4169921875,0.5138550021047501,0.0
706,17.841796875,0.4327200017724212,0.0
